Time,reduction_factor,rat_multiplier,p2u_effective,p2u_relative,autotune_isf
2018-01-01 16:20:00,1.0,1.0,0.034704085,1.0,
2018-01-01 16:25:00,1.0,1.0,0.034704085,1.0,
2018-01-01 16:30:00,1.0,1.0,0.034704085,1.0,
2018-01-01 16:35:00,1.0,1.0,0.034704085,1.0,
2018-01-01 16:40:00,1.0,1.0,0.034704085,1.0,
2018-01-01 16:45:00,1.0,1.0,0.034704085,1.0,
2018-01-01 16:50:00,1.0,1.0,0.034704085,1.0,
2018-01-01 16:55:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:00:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:05:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:10:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:15:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:20:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:25:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:30:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:35:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:40:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:45:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:50:00,1.0,1.0,0.034704085,1.0,
2018-01-01 17:55:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:00:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:05:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:10:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:15:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:20:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:25:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:30:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:35:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:40:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:45:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:50:00,1.0,1.0,0.034704085,1.0,
2018-01-01 18:55:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:00:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:05:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:10:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:15:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:20:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:25:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:30:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:35:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:40:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:45:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:50:00,1.0,1.0,0.034704085,1.0,
2018-01-01 19:55:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:00:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:05:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:10:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:15:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:20:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:25:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:30:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:35:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:40:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:45:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:50:00,1.0,1.0,0.034704085,1.0,
2018-01-01 20:55:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:00:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:05:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:10:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:15:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:20:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:25:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:30:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:35:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:40:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:45:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:50:00,1.0,1.0,0.034704085,1.0,
2018-01-01 21:55:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:00:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:05:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:10:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:15:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:20:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:25:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:30:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:35:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:40:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:45:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:50:00,1.0,1.0,0.034704085,1.0,
2018-01-01 22:55:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:00:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:05:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:10:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:15:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:20:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:25:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:30:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:35:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:40:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:45:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:50:00,1.0,1.0,0.034704085,1.0,
2018-01-01 23:55:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:00:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:05:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:10:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:15:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:20:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:25:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:30:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:35:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:40:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:45:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:50:00,1.0,1.0,0.034704085,1.0,
2018-01-02 00:55:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:00:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:05:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:10:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:15:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:20:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:25:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:30:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:35:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:40:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:45:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:50:00,1.0,1.0,0.034704085,1.0,
2018-01-02 01:55:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:00:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:05:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:10:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:15:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:20:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:25:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:30:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:35:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:40:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:45:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:50:00,1.0,1.0,0.034704085,1.0,
2018-01-02 02:55:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:00:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:05:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:10:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:15:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:20:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:25:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:30:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:35:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:40:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:45:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:50:00,1.0,1.0,0.034704085,1.0,
2018-01-02 03:55:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:00:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:05:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:10:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:15:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:20:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:25:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:30:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:35:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:40:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:45:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:50:00,1.0,1.0,0.034704085,1.0,
2018-01-02 04:55:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:00:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:05:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:10:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:15:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:20:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:25:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:30:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:35:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:40:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:45:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:50:00,1.0,1.0,0.034704085,1.0,
2018-01-02 05:55:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:00:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:05:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:10:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:15:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:20:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:25:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:30:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:35:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:40:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:45:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:50:00,1.0,1.0,0.034704085,1.0,
2018-01-02 06:55:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:00:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:05:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:10:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:15:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:20:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:25:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:30:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:35:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:40:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:45:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:50:00,1.0,1.0,0.034704085,1.0,
2018-01-02 07:55:00,1.0,1.0,0.034704085,1.0,
2018-01-02 08:00:00,1.0,1.0,0.034704085,1.0,
2018-01-02 08:05:00,0.9992277992277993,1.0005791505791506,0.03467728647876448,0.9992277992277993,
2018-01-02 08:10:00,0.9984555984555985,1.0011583011583012,0.03465048795752896,0.9984555984555984,
2018-01-02 08:15:00,0.9976833976833976,1.0017374517374518,0.03462368943629344,0.9976833976833976,
2018-01-02 08:20:00,0.9969111969111969,1.0023166023166024,0.034596890915057917,0.9969111969111969,
2018-01-02 08:25:00,0.9961389961389961,1.002895752895753,0.034570092393822395,0.9961389961389961,
2018-01-02 08:30:00,0.9953667953667954,1.0034749034749035,0.034543293872586874,0.9953667953667953,
2018-01-02 08:35:00,0.9945945945945946,1.0040540540540541,0.03451649535135136,0.9945945945945948,
2018-01-02 08:40:00,0.9938223938223938,1.0046332046332047,0.03448969683011583,0.9938223938223938,
2018-01-02 08:45:00,0.993050193050193,1.0052123552123553,0.03446289830888031,0.9930501930501929,
2018-01-02 08:50:00,0.9922779922779923,1.005791505791506,0.03443609978764479,0.9922779922779922,
2018-01-02 08:55:00,0.9915057915057915,1.0063706563706565,0.03440930126640927,0.9915057915057917,
2018-01-02 09:00:00,0.9907335907335907,1.0069498069498068,0.034382502745173744,0.9907335907335907,
2018-01-02 09:05:00,0.9899613899613899,1.0075289575289574,0.03435570422393822,0.9899613899613898,
2018-01-02 09:10:00,0.9891891891891892,1.008108108108108,0.03432890570270271,0.9891891891891893,
2018-01-02 09:15:00,0.9884169884169884,1.0086872586872586,0.03430210718146719,0.9884169884169886,
2018-01-02 09:20:00,0.9876447876447877,1.0092664092664092,0.034275308660231665,0.9876447876447877,
2018-01-02 09:25:00,0.9868725868725868,1.0098455598455598,0.03424851013899614,0.9868725868725867,
2018-01-02 09:30:00,0.9861003861003861,1.0104247104247104,0.03422171161776062,0.9861003861003862,
2018-01-02 09:35:00,0.9853281853281853,1.011003861003861,0.0341949130965251,0.9853281853281853,
2018-01-02 09:40:00,0.9845559845559846,1.0115830115830116,0.03416811457528958,0.9845559845559846,
2018-01-02 09:45:00,0.9837837837837837,1.0121621621621621,0.03414131605405406,0.9837837837837838,
2018-01-02 09:50:00,0.983011583011583,1.0127413127413127,0.034114517532818536,0.9830115830115831,
2018-01-02 09:55:00,0.9822393822393822,1.0133204633204633,0.034087719011583015,0.9822393822393822,
2018-01-02 10:00:00,0.9814671814671815,1.013899613899614,0.03406092049034749,0.9814671814671815,
2018-01-02 10:05:00,0.9806949806949807,1.0144787644787645,0.03403412196911197,0.9806949806949807,
2018-01-02 10:10:00,0.9799227799227799,1.015057915057915,0.03400732344787645,0.9799227799227799,
2018-01-02 10:15:00,0.9791505791505791,1.0156370656370657,0.03398052492664093,0.9791505791505791,
2018-01-02 10:20:00,0.9783783783783784,1.0162162162162163,0.03395372640540541,0.9783783783783784,
2018-01-02 10:25:00,0.9776061776061776,1.0167953667953669,0.033926927884169886,0.9776061776061776,
2018-01-02 10:30:00,0.9768339768339769,1.0173745173745175,0.033900129362934364,0.9768339768339768,
2018-01-02 10:35:00,0.976061776061776,1.017953667953668,0.03387333084169884,0.976061776061776,
2018-01-02 10:40:00,0.9752895752895753,1.0185328185328186,0.03384653232046332,0.9752895752895753,
2018-01-02 10:45:00,0.9745173745173745,1.0191119691119692,0.0338197337992278,0.9745173745173744,
2018-01-02 10:50:00,0.9737451737451738,1.0196911196911196,0.03379293527799228,0.9737451737451737,
2018-01-02 10:55:00,0.972972972972973,1.0202702702702702,0.033766136756756764,0.9729729729729731,
2018-01-02 11:00:00,0.9722007722007722,1.0208494208494208,0.033739338235521235,0.9722007722007722,
2018-01-02 11:05:00,0.9714285714285714,1.0214285714285714,0.033712539714285714,0.9714285714285713,
2018-01-02 11:10:00,0.9706563706563707,1.022007722007722,0.0336857411930502,0.9706563706563708,
2018-01-02 11:15:00,0.9698841698841699,1.0225868725868725,0.03365894267181468,0.9698841698841699,
2018-01-02 11:20:00,0.9691119691119691,1.0231660231660231,0.03363214415057915,0.969111969111969,
2018-01-02 11:25:00,0.9683397683397683,1.0237451737451737,0.03360534562934363,0.9683397683397682,
2018-01-02 11:30:00,0.9675675675675676,1.0243243243243243,0.03357854710810811,0.9675675675675677,
2018-01-02 11:35:00,0.9667953667953668,1.0249034749034749,0.03355174858687259,0.9667953667953668,
2018-01-02 11:40:00,0.9660231660231661,1.0254826254826255,0.03352495006563707,0.9660231660231661,
2018-01-02 11:45:00,0.9652509652509652,1.026061776061776,0.03349815154440155,0.9652509652509653,
2018-01-02 11:50:00,0.9644787644787645,1.0266409266409267,0.03347135302316603,0.9644787644787645,
2018-01-02 11:55:00,0.9637065637065637,1.0272200772200772,0.033444554501930505,0.9637065637065637,
2018-01-02 12:00:00,0.962934362934363,1.0277992277992278,0.033417755980694984,0.962934362934363,
2018-01-02 12:05:00,0.9621621621621621,1.0283783783783784,0.03339095745945946,0.9621621621621622,
2018-01-02 12:10:00,0.9613899613899614,1.028957528957529,0.03336415893822394,0.9613899613899614,
2018-01-02 12:15:00,0.9606177606177606,1.0295366795366796,0.03333736041698842,0.9606177606177606,
2018-01-02 12:20:00,0.9598455598455599,1.0301158301158302,0.0333105618957529,0.9598455598455599,
2018-01-02 12:25:00,0.9590733590733591,1.0306949806949808,0.033283763374517376,0.9590733590733591,
2018-01-02 12:30:00,0.9583011583011583,1.0312741312741314,0.033256964853281855,0.9583011583011583,
2018-01-02 12:35:00,0.9575289575289575,1.031853281853282,0.03323016633204633,0.9575289575289575,
2018-01-02 12:40:00,0.9567567567567568,1.0324324324324325,0.03320336781081081,0.9567567567567568,
2018-01-02 12:45:00,0.955984555984556,1.033011583011583,0.03317656928957529,0.9559845559845559,
2018-01-02 12:50:00,0.9552123552123553,1.0335907335907335,0.033149770768339776,0.9552123552123554,
2018-01-02 12:55:00,0.9544401544401544,1.034169884169884,0.03312297224710425,0.9544401544401544,
2018-01-02 13:00:00,0.9536679536679536,1.0347490347490347,0.033096173725868726,0.9536679536679536,
2018-01-02 13:05:00,0.9528957528957529,1.0353281853281853,0.033069375204633204,0.9528957528957528,
2018-01-02 13:10:00,0.9521235521235522,1.0359073359073359,0.03304257668339769,0.9521235521235523,
2018-01-02 13:15:00,0.9513513513513514,1.0364864864864864,0.03301577816216217,0.9513513513513514,
2018-01-02 13:20:00,0.9505791505791505,1.037065637065637,0.03298897964092664,0.9505791505791504,
2018-01-02 13:25:00,0.9498069498069498,1.0376447876447876,0.032962181119691125,0.9498069498069499,
2018-01-02 13:30:00,0.949034749034749,1.0382239382239382,0.032935382598455604,0.9490347490347492,
2018-01-02 13:35:00,0.9482625482625483,1.0388030888030888,0.03290858407722008,0.9482625482625483,
2018-01-02 13:40:00,0.9474903474903476,1.0393822393822394,0.03288178555598456,0.9474903474903476,
2018-01-02 13:45:00,0.9467181467181467,1.03996138996139,0.03285498703474904,0.9467181467181468,
2018-01-02 13:50:00,0.9459459459459459,1.0405405405405406,0.03282818851351352,0.9459459459459459,
2018-01-02 13:55:00,0.9451737451737452,1.0411196911196912,0.032801389992277996,0.9451737451737452,
2018-01-02 14:00:00,0.9444015444015444,1.0416988416988417,0.032774591471042475,0.9444015444015444,
2018-01-02 14:05:00,0.9436293436293436,1.0422779922779923,0.03274779294980695,0.9436293436293437,
2018-01-02 14:10:00,0.9428571428571428,1.042857142857143,0.03272099442857143,0.9428571428571428,
2018-01-02 14:15:00,0.9420849420849421,1.0434362934362935,0.03269419590733591,0.9420849420849421,
2018-01-02 14:20:00,0.9413127413127413,1.044015444015444,0.03266739738610039,0.9413127413127413,
2018-01-02 14:25:00,0.9405405405405405,1.0445945945945947,0.03264059886486487,0.9405405405405405,
2018-01-02 14:30:00,0.9397683397683397,1.0451737451737453,0.032613800343629346,0.9397683397683397,
2018-01-02 14:35:00,0.938996138996139,1.0457528957528957,0.032587001822393824,0.938996138996139,
2018-01-02 14:40:00,0.9382239382239382,1.0463320463320462,0.0325602033011583,0.9382239382239382,
2018-01-02 14:45:00,0.9374517374517375,1.0469111969111968,0.03253340477992278,0.9374517374517374,
2018-01-02 14:50:00,0.9366795366795366,1.0474903474903474,0.03250660625868726,0.9366795366795366,
2018-01-02 14:55:00,0.9359073359073359,1.048069498069498,0.03247980773745174,0.9359073359073359,
2018-01-02 15:00:00,0.9351351351351351,1.0486486486486486,0.032453009216216216,0.935135135135135,
2018-01-02 15:05:00,0.9343629343629344,1.0492277992277992,0.032426210694980695,0.9343629343629343,
2018-01-02 15:10:00,0.9335907335907336,1.0498069498069498,0.03239941217374518,0.9335907335907337,
2018-01-02 15:15:00,0.9328185328185328,1.0503861003861004,0.03237261365250965,0.9328185328185328,
2018-01-02 15:20:00,0.932046332046332,1.050965250965251,0.03234581513127413,0.9320463320463319,
2018-01-02 15:25:00,0.9312741312741313,1.0515444015444015,0.032319016610038616,0.9312741312741314,
2018-01-02 15:30:00,0.9305019305019305,1.0521235521235521,0.032292218088803094,0.9305019305019306,
2018-01-02 15:35:00,0.9297297297297298,1.0527027027027027,0.03226541956756757,0.9297297297297298,
2018-01-02 15:40:00,0.9289575289575289,1.0532818532818533,0.032238621046332044,0.9289575289575288,
2018-01-02 15:45:00,0.9281853281853282,1.053861003861004,0.03221182252509653,0.9281853281853283,
2018-01-02 15:50:00,0.9274131274131274,1.0544401544401545,0.03218502400386101,0.9274131274131274,
