Time,reduction_factor,rat_multiplier,p2u_effective,p2u_relative,autotune_isf
2018-01-01 10:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 10:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 10:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 10:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 10:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 10:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 11:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 12:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 13:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 14:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 15:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 16:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 17:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 18:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 19:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 20:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 21:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 22:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-01 23:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 00:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 01:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 02:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 03:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 04:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 05:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 06:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:05:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:10:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:15:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:20:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:25:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:30:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:35:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:40:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:45:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:50:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 07:55:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 08:00:00,1.0,1.0,0.067564011,1.0,99.02168293580253
2018-01-02 08:05:00,0.9992277992277993,1.0005791505791506,0.06751183801853282,0.9992277992277994,99.022
2018-01-02 08:10:00,0.9984555984555985,1.0011583011583012,0.06745966503706563,0.9984555984555985,99.022
2018-01-02 08:15:00,0.9976833976833976,1.0017374517374518,0.06740749205559844,0.9976833976833975,99.022
2018-01-02 08:20:00,0.9969111969111969,1.0023166023166024,0.06735531907413127,0.9969111969111969,99.022
2018-01-02 08:25:00,0.9961389961389961,1.002895752895753,0.06730314609266409,0.9961389961389963,99.022
2018-01-02 08:30:00,0.9953667953667954,1.0034749034749035,0.0672509731111969,0.9953667953667954,99.022
2018-01-02 08:35:00,0.9945945945945946,1.0040540540540541,0.06719880012972973,0.9945945945945946,99.022
2018-01-02 08:40:00,0.9938223938223938,1.0046332046332047,0.06714662714826254,0.9938223938223938,99.022
2018-01-02 08:45:00,0.993050193050193,1.0052123552123553,0.06709445416679535,0.9930501930501929,99.022
2018-01-02 08:50:00,0.9922779922779923,1.005791505791506,0.06704228118532818,0.9922779922779923,99.022
2018-01-02 08:55:00,0.9915057915057915,1.0063706563706565,0.066990108203861,0.9915057915057917,99.022
2018-01-02 09:00:00,0.9907335907335907,1.0069498069498068,0.06693793522239382,0.9907335907335907,99.022
2018-01-02 09:05:00,0.9899613899613899,1.0075289575289574,0.06688576224092663,0.9899613899613898,99.022
2018-01-02 09:10:00,0.9891891891891892,1.008108108108108,0.06683358925945945,0.9891891891891892,99.022
2018-01-02 09:15:00,0.9884169884169884,1.0086872586872586,0.06678141627799228,0.9884169884169886,99.022
2018-01-02 09:20:00,0.9876447876447877,1.0092664092664092,0.06672924329652509,0.9876447876447877,99.022
2018-01-02 09:25:00,0.9868725868725868,1.0098455598455598,0.0666770703150579,0.9868725868725867,99.022
2018-01-02 09:30:00,0.9861003861003861,1.0104247104247104,0.06662489733359073,0.9861003861003861,99.022
2018-01-02 09:35:00,0.9853281853281853,1.011003861003861,0.06657272435212355,0.9853281853281854,99.022
2018-01-02 09:40:00,0.9845559845559846,1.0115830115830116,0.06652055137065636,0.9845559845559846,99.022
2018-01-02 09:45:00,0.9837837837837837,1.0121621621621621,0.06646837838918918,0.9837837837837837,99.022
2018-01-02 09:50:00,0.983011583011583,1.0127413127413127,0.066416205407722,0.983011583011583,99.022
2018-01-02 09:55:00,0.9822393822393822,1.0133204633204633,0.06636403242625481,0.9822393822393821,99.022
2018-01-02 10:00:00,0.9814671814671815,1.013899613899614,0.06631185944478764,0.9814671814671815,99.022
2018-01-02 10:05:00,0.9806949806949807,1.0144787644787645,0.06625968646332046,0.9806949806949808,99.022
2018-01-02 10:10:00,0.9799227799227799,1.015057915057915,0.06620751348185328,0.9799227799227799,99.022
2018-01-02 10:15:00,0.9791505791505791,1.0156370656370657,0.06615534050038609,0.979150579150579,99.022
2018-01-02 10:20:00,0.9783783783783784,1.0162162162162163,0.06610316751891891,0.9783783783783784,99.022
2018-01-02 10:25:00,0.9776061776061776,1.0167953667953669,0.06605099453745174,0.9776061776061777,99.022
2018-01-02 10:30:00,0.9768339768339769,1.0173745173745175,0.06599882155598455,0.9768339768339769,99.022
2018-01-02 10:35:00,0.976061776061776,1.017953667953668,0.06594664857451736,0.9760617760617759,99.022
2018-01-02 10:40:00,0.9752895752895753,1.0185328185328186,0.06589447559305019,0.9752895752895753,99.022
2018-01-02 10:45:00,0.9745173745173745,1.0191119691119692,0.06584230261158301,0.9745173745173746,99.022
2018-01-02 10:50:00,0.9737451737451738,1.0196911196911196,0.06579012963011582,0.9737451737451738,99.022
2018-01-02 10:55:00,0.972972972972973,1.0202702702702702,0.06573795664864865,0.972972972972973,99.022
2018-01-02 11:00:00,0.9722007722007722,1.0208494208494208,0.06568578366718146,0.9722007722007722,99.022
2018-01-02 11:05:00,0.9714285714285714,1.0214285714285714,0.06563361068571427,0.9714285714285713,99.022
2018-01-02 11:10:00,0.9706563706563707,1.022007722007722,0.0655814377042471,0.9706563706563707,99.022
2018-01-02 11:15:00,0.9698841698841699,1.0225868725868725,0.06552926472277992,0.96988416988417,99.022
2018-01-02 11:20:00,0.9691119691119691,1.0231660231660231,0.06547709174131273,0.9691119691119691,99.022
2018-01-02 11:25:00,0.9683397683397683,1.0237451737451737,0.06542491875984555,0.9683397683397682,99.022
2018-01-02 11:30:00,0.9675675675675676,1.0243243243243243,0.06537274577837837,0.9675675675675676,99.022
2018-01-02 11:35:00,0.9667953667953668,1.0249034749034749,0.0653205727969112,0.9667953667953669,99.022
2018-01-02 11:40:00,0.9660231660231661,1.0254826254826255,0.06526839981544401,0.9660231660231661,99.022
2018-01-02 11:45:00,0.9652509652509652,1.026061776061776,0.06521622683397682,0.9652509652509651,99.022
2018-01-02 11:50:00,0.9644787644787645,1.0266409266409267,0.06516405385250965,0.9644787644787645,99.022
2018-01-02 11:55:00,0.9637065637065637,1.0272200772200772,0.06511188087104247,0.9637065637065638,99.022
2018-01-02 12:00:00,0.962934362934363,1.0277992277992278,0.06505970788957528,0.962934362934363,99.022
2018-01-02 12:05:00,0.9621621621621621,1.0283783783783784,0.0650075349081081,0.9621621621621621,99.022
2018-01-02 12:10:00,0.9613899613899614,1.028957528957529,0.06495536192664092,0.9613899613899614,99.022
