Time,reduction_factor,rat_multiplier,p2u_effective,p2u_relative,autotune_isf
2018-01-01 11:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 11:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 11:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 11:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 11:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 11:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 11:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 11:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 12:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 13:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 14:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 15:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 16:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 17:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 18:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 19:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 20:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 21:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 22:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-01 23:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 00:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 01:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 02:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 03:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 04:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 05:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 06:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:05:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:10:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:15:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:20:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:25:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:30:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:35:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:40:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:45:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:50:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 07:55:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 08:00:00,1.0,1.0,0.027802,1.0,35.702489725021806
2018-01-02 08:05:00,0.9992277992277993,1.0005791505791506,0.027780531274131274,0.9992277992277993,35.819
2018-01-02 08:10:00,0.9984555984555985,1.0011583011583012,0.02775906254826255,0.9984555984555985,35.819
2018-01-02 08:15:00,0.9976833976833976,1.0017374517374518,0.02773759382239382,0.9976833976833976,35.819
2018-01-02 08:20:00,0.9969111969111969,1.0023166023166024,0.027716125096525098,0.996911196911197,35.819
2018-01-02 08:25:00,0.9961389961389961,1.002895752895753,0.02769465637065637,0.9961389961389961,35.819
2018-01-02 08:30:00,0.9953667953667954,1.0034749034749035,0.027673187644787645,0.9953667953667954,35.819
2018-01-02 08:35:00,0.9945945945945946,1.0040540540540541,0.027651718918918922,0.9945945945945948,35.819
2018-01-02 08:40:00,0.9938223938223938,1.0046332046332047,0.027630250193050192,0.9938223938223938,35.819
2018-01-02 08:45:00,0.993050193050193,1.0052123552123553,0.027608781467181466,0.993050193050193,35.819
2018-01-02 08:50:00,0.9922779922779923,1.005791505791506,0.027587312741312743,0.9922779922779923,35.819
2018-01-02 08:55:00,0.9915057915057915,1.0063706563706565,0.027565844015444017,0.9915057915057915,35.819
2018-01-02 09:00:00,0.9907335907335907,1.0069498069498068,0.02754437528957529,0.9907335907335908,35.819
2018-01-02 09:05:00,0.9899613899613899,1.0075289575289574,0.027522906563706564,0.9899613899613899,35.819
2018-01-02 09:10:00,0.9891891891891892,1.008108108108108,0.027501437837837837,0.9891891891891892,35.819
2018-01-02 09:15:00,0.9884169884169884,1.0086872586872586,0.027479969111969114,0.9884169884169884,35.819
2018-01-02 09:20:00,0.9876447876447877,1.0092664092664092,0.027458500386100388,0.9876447876447877,35.819
2018-01-02 09:25:00,0.9868725868725868,1.0098455598455598,0.027437031660231658,0.9868725868725868,35.819
2018-01-02 09:30:00,0.9861003861003861,1.0104247104247104,0.027415562934362935,0.9861003861003861,35.819
2018-01-02 09:35:00,0.9853281853281853,1.011003861003861,0.02739409420849421,0.9853281853281853,35.819
2018-01-02 09:40:00,0.9845559845559846,1.0115830115830116,0.027372625482625482,0.9845559845559846,35.819
2018-01-02 09:45:00,0.9837837837837837,1.0121621621621621,0.027351156756756756,0.9837837837837837,35.819
2018-01-02 09:50:00,0.983011583011583,1.0127413127413127,0.02732968803088803,0.983011583011583,35.819
2018-01-02 09:55:00,0.9822393822393822,1.0133204633204633,0.027308219305019307,0.9822393822393822,35.819
2018-01-02 10:00:00,0.9814671814671815,1.013899613899614,0.02728675057915058,0.9814671814671815,35.819
2018-01-02 10:05:00,0.9806949806949807,1.0144787644787645,0.027265281853281854,0.9806949806949807,35.819
2018-01-02 10:10:00,0.9799227799227799,1.015057915057915,0.027243813127413127,0.9799227799227799,35.819
2018-01-02 10:15:00,0.9791505791505791,1.0156370656370657,0.0272223444015444,0.9791505791505791,35.819
2018-01-02 10:20:00,0.9783783783783784,1.0162162162162163,0.027200875675675674,0.9783783783783784,35.819
2018-01-02 10:25:00,0.9776061776061776,1.0167953667953669,0.02717940694980695,0.9776061776061776,35.819
2018-01-02 10:30:00,0.9768339768339769,1.0173745173745175,0.027157938223938225,0.9768339768339769,35.819
2018-01-02 10:35:00,0.976061776061776,1.017953667953668,0.0271364694980695,0.976061776061776,35.819
2018-01-02 10:40:00,0.9752895752895753,1.0185328185328186,0.027115000772200772,0.9752895752895753,35.819
2018-01-02 10:45:00,0.9745173745173745,1.0191119691119692,0.027093532046332046,0.9745173745173745,35.819
2018-01-02 10:50:00,0.9737451737451738,1.0196911196911196,0.027072063320463323,0.9737451737451738,35.819
2018-01-02 10:55:00,0.972972972972973,1.0202702702702702,0.027050594594594597,0.972972972972973,35.819
2018-01-02 11:00:00,0.9722007722007722,1.0208494208494208,0.027029125868725867,0.9722007722007722,35.819
2018-01-02 11:05:00,0.9714285714285714,1.0214285714285714,0.027007657142857144,0.9714285714285714,35.819
2018-01-02 11:10:00,0.9706563706563707,1.022007722007722,0.026986188416988417,0.9706563706563707,35.819
2018-01-02 11:15:00,0.9698841698841699,1.0225868725868725,0.02696471969111969,0.9698841698841698,35.819
2018-01-02 11:20:00,0.9691119691119691,1.0231660231660231,0.026943250965250964,0.9691119691119691,35.819
2018-01-02 11:25:00,0.9683397683397683,1.0237451737451737,0.026921782239382238,0.9683397683397683,35.819
2018-01-02 11:30:00,0.9675675675675676,1.0243243243243243,0.026900313513513515,0.9675675675675676,35.819
2018-01-02 11:35:00,0.9667953667953668,1.0249034749034749,0.02687884478764479,0.9667953667953668,35.819
2018-01-02 11:40:00,0.9660231660231661,1.0254826254826255,0.026857376061776062,0.9660231660231661,35.819
2018-01-02 11:45:00,0.9652509652509652,1.026061776061776,0.026835907335907336,0.9652509652509652,35.819
2018-01-02 11:50:00,0.9644787644787645,1.0266409266409267,0.02681443861003861,0.9644787644787645,35.819
2018-01-02 11:55:00,0.9637065637065637,1.0272200772200772,0.026792969884169883,0.9637065637065636,35.819
2018-01-02 12:00:00,0.962934362934363,1.0277992277992278,0.02677150115830116,0.962934362934363,35.819
2018-01-02 12:05:00,0.9621621621621621,1.0283783783783784,0.02675003243243243,0.9621621621621621,35.819
2018-01-02 12:10:00,0.9613899613899614,1.028957528957529,0.026728563706563707,0.9613899613899614,35.819
2018-01-02 12:15:00,0.9606177606177606,1.0295366795366796,0.02670709498069498,0.9606177606177606,35.819
2018-01-02 12:20:00,0.9598455598455599,1.0301158301158302,0.026685626254826254,0.9598455598455599,35.819
2018-01-02 12:25:00,0.9590733590733591,1.0306949806949808,0.02666415752895753,0.9590733590733591,35.819
2018-01-02 12:30:00,0.9583011583011583,1.0312741312741314,0.0266426888030888,0.9583011583011583,35.819
2018-01-02 12:35:00,0.9575289575289575,1.031853281853282,0.026621220077220075,0.9575289575289574,35.819
2018-01-02 12:40:00,0.9567567567567568,1.0324324324324325,0.026599751351351352,0.9567567567567568,35.819
